Date,humidity
2014-07-30,94.41666666666667
2014-07-31,93.58333333333333
2014-08-01,88.54166666666667
2014-08-02,86.08333333333333
2014-08-03,88.91666666666667
2014-08-04,92.58333333333333
2014-08-05,91.04166666666667
2014-08-06,93.45833333333333
2014-08-07,90.75
2014-08-08,85.54166666666667
2014-08-09,86.58333333333333
2014-08-10,83.5
2014-08-11,81.75
2014-08-12,82.0
2014-08-13,85.70833333333333
2014-08-14,82.25
2014-08-15,84.5
2014-08-16,87.04166666666667
2014-08-17,84.08333333333333
2014-08-18,78.20833333333333
2014-08-19,81.20833333333333
2014-08-20,80.95833333333333
2014-08-21,82.41666666666667
2014-08-22,82.25
2014-08-23,76.83333333333333
2014-08-24,75.75
2014-08-25,81.75
2014-08-26,88.04166666666667
2014-08-27,93.91666666666667
2014-08-28,84.33333333333333
2014-08-29,86.58333333333333
2014-08-30,87.41666666666667
2014-08-31,89.95833333333333
2014-09-01,89.0
2014-09-02,88.5
2014-09-03,89.66666666666667
2014-09-04,87.58333333333333
2014-09-05,87.91666666666667
2014-09-06,83.33333333333333
2014-09-07,85.875
2014-09-08,94.20833333333333
2014-09-09,89.58333333333333
2014-09-10,85.04166666666667
2014-09-11,82.83333333333333
2014-09-12,82.375
2014-09-13,83.91666666666667
2014-09-14,80.0
2014-09-15,76.91666666666667
2014-09-16,79.45833333333333
2014-09-17,79.45833333333333
2014-09-18,81.58333333333333
2014-09-19,81.95833333333333
2014-09-20,84.375
2014-09-21,77.5
2014-09-22,77.5
2014-09-23,74.66666666666667
2014-09-24,78.75
2014-09-25,76.29166666666667
2014-09-26,66.79166666666667
2014-09-27,46.708333333333336
2014-09-28,44.333333333333336
2014-09-29,56.916666666666664
2014-09-30,56.875
2014-10-01,58.708333333333336
2014-10-02,45.5
2014-10-03,48.541666666666664
2014-10-04,58.958333333333336
2014-10-05,52.208333333333336
2014-10-06,52.875
2014-10-07,62.208333333333336
2014-10-08,65.25
2014-10-09,69.08333333333333
2014-10-10,57.541666666666664
2014-10-11,44.625
2014-10-12,40.333333333333336
2014-10-13,49.291666666666664
2014-10-14,49.291666666666664
2014-10-15,51.5
2014-10-16,62.458333333333336
2014-10-17,66.75
2014-10-18,67.54166666666667
2014-10-19,64.83333333333333
2014-10-20,56.0
2014-10-21,52.125
2014-10-22,50.541666666666664
2014-10-23,42.083333333333336
2014-10-24,41.208333333333336
2014-10-25,74.33333333333333
2014-10-26,90.54166666666667
2014-10-27,86.41666666666667
2014-10-28,65.79166666666667
2014-10-29,53.958333333333336
2014-10-30,48.5
2014-10-31,47.458333333333336
2014-11-01,47.166666666666664
2014-11-02,48.958333333333336
2014-11-03,49.125
2014-11-04,44.916666666666664
2014-11-05,46.875
2014-11-06,48.208333333333336
2014-11-07,43.25
2014-11-08,43.041666666666664
2014-11-09,43.125
2014-11-10,49.5
2014-11-11,64.83333333333333
2014-11-12,59.75
2014-11-13,63.083333333333336
2014-11-14,79.58333333333333
2014-11-15,89.91666666666667
2014-11-16,84.125
2014-11-17,68.375
2014-11-18,65.79166666666667
2014-11-19,56.041666666666664
2014-11-20,47.875
2014-11-21,47.416666666666664
2014-11-22,54.291666666666664
2014-11-23,56.291666666666664
2014-11-24,51.125
2014-11-25,46.25
2014-11-26,39.5
2014-11-27,39.708333333333336
2014-11-28,38.708333333333336
2014-11-29,37.125
2014-11-30,38.458333333333336
2014-12-01,38.375
2014-12-02,42.375
2014-12-03,43.583333333333336
2014-12-04,42.291666666666664
2014-12-05,32.5
2014-12-06,35.208333333333336
2014-12-07,35.833333333333336
2014-12-08,37.666666666666664
2014-12-09,36.375
2014-12-10,46.958333333333336
2014-12-11,55.666666666666664
2014-12-12,71.29166666666667
2014-12-13,79.08333333333333
2014-12-14,59.666666666666664
2014-12-15,36.291666666666664
2014-12-16,43.458333333333336
2014-12-17,44.25
2014-12-18,41.708333333333336
2014-12-19,40.833333333333336
2014-12-20,41.208333333333336
2014-12-21,32.291666666666664
2014-12-22,32.666666666666664
2014-12-23,42.125
2014-12-24,42.875
2014-12-25,44.083333333333336
2014-12-26,43.791666666666664
2014-12-27,40.041666666666664
2014-12-28,36.166666666666664
2014-12-29,36.666666666666664
2014-12-30,52.875
2014-12-31,70.29166666666667
2015-01-01,66.91666666666667
2015-01-02,67.5
2015-01-03,60.333333333333336
2015-01-04,59.166666666666664
2015-01-05,55.541666666666664
2015-01-06,55.791666666666664
2015-01-07,48.125
2015-01-08,37.041666666666664
2015-01-09,25.375
2015-01-10,24.541666666666668
2015-01-11,26.5
2015-01-12,25.708333333333332
2015-01-13,26.041666666666668
2015-01-14,28.125
2015-01-15,35.333333333333336
2015-01-16,38.666666666666664
2015-01-17,39.458333333333336
2015-01-18,39.916666666666664
2015-01-19,44.958333333333336
2015-01-20,50.25
2015-01-21,47.125
2015-01-22,53.666666666666664
2015-01-23,63.666666666666664
2015-01-24,56.833333333333336
2015-01-25,53.875
2015-01-26,51.208333333333336
2015-01-27,47.041666666666664
2015-01-28,54.125
2015-01-29,48.291666666666664
2015-01-30,47.041666666666664
2015-01-31,48.208333333333336
2015-02-01,45.041666666666664
2015-02-02,40.916666666666664
2015-02-03,41.791666666666664
2015-02-04,32.583333333333336
2015-02-05,28.291666666666668
2015-02-06,26.583333333333332
2015-02-07,30.958333333333332
2015-02-08,40.666666666666664
2015-02-09,31.25
2015-02-10,34.916666666666664
2015-02-11,41.125
2015-02-12,36.5
2015-02-13,33.625
2015-02-14,34.125
2015-02-15,29.125
2015-02-16,24.625
2015-02-17,27.416666666666668
2015-02-18,28.583333333333332
2015-02-19,36.5
2015-02-20,29.125
2015-02-21,27.208333333333332
2015-02-22,28.75
2015-02-23,27.875
2015-02-24,33.0
2015-02-25,40.0
2015-02-26,39.833333333333336
2015-02-27,39.291666666666664
2015-02-28,65.91666666666667
2015-03-01,79.625
2015-03-02,72.41666666666667
2015-03-03,55.666666666666664
2015-03-04,44.166666666666664
2015-03-05,37.875
2015-03-06,31.875
2015-03-07,28.0
2015-03-08,29.458333333333332
2015-03-09,34.375
2015-03-10,38.333333333333336
2015-03-11,31.916666666666668
2015-03-12,31.083333333333332
2015-03-13,30.583333333333332
2015-03-14,30.666666666666668
2015-03-15,30.0
2015-03-16,30.75
2015-03-17,28.875
2015-03-18,29.666666666666668
2015-03-19,34.208333333333336
2015-03-20,34.583333333333336
2015-03-21,32.541666666666664
2015-03-22,33.5
2015-03-23,30.75
2015-03-24,24.666666666666668
2015-03-25,28.708333333333332
2015-03-26,44.791666666666664
2015-03-27,49.5
2015-03-28,49.458333333333336
2015-03-29,44.541666666666664
2015-03-30,39.916666666666664
2015-03-31,24.833333333333332
2015-04-01,17.708333333333332
2015-04-02,27.958333333333332
2015-04-03,38.291666666666664
2015-04-04,33.083333333333336
2015-04-05,41.375
2015-04-06,40.208333333333336
2015-04-07,44.0
2015-04-08,47.916666666666664
2015-04-09,48.041666666666664
2015-04-10,53.125
2015-04-11,58.708333333333336
2015-04-12,52.041666666666664
2015-04-13,33.041666666666664
2015-04-14,35.916666666666664
2015-04-15,37.041666666666664
2015-04-16,45.75
2015-04-17,51.208333333333336
2015-04-18,41.875
2015-04-19,33.166666666666664
2015-04-20,39.25
2015-04-21,49.458333333333336
2015-04-22,61.541666666666664
2015-04-23,59.333333333333336
2015-04-24,43.541666666666664
2015-04-25,38.0
2015-04-26,37.791666666666664
2015-04-27,44.541666666666664
2015-04-28,39.708333333333336
2015-04-29,44.208333333333336
2015-04-30,41.958333333333336
2015-05-01,43.416666666666664
2015-05-02,44.125
2015-05-03,47.958333333333336
2015-05-04,39.041666666666664
2015-05-05,46.458333333333336
2015-05-06,40.208333333333336
2015-05-07,41.708333333333336
2015-05-08,39.25
2015-05-09,35.416666666666664
2015-05-10,34.291666666666664
2015-05-11,36.25
2015-05-12,49.625
2015-05-13,55.458333333333336
2015-05-14,63.083333333333336
2015-05-15,50.083333333333336
2015-05-16,50.958333333333336
2015-05-17,49.583333333333336
2015-05-18,49.958333333333336
2015-05-19,52.666666666666664
2015-05-20,56.541666666666664
2015-05-21,59.791666666666664
2015-05-22,59.083333333333336
2015-05-23,61.083333333333336
2015-05-24,63.041666666666664
2015-05-25,63.083333333333336
2015-05-26,61.666666666666664
2015-05-27,59.041666666666664
2015-05-28,58.666666666666664
2015-05-29,61.125
2015-05-30,54.25
2015-05-31,45.458333333333336
2015-06-01,57.25
2015-06-02,56.25
2015-06-03,53.5
2015-06-04,56.458333333333336
2015-06-05,55.166666666666664
2015-06-06,55.125
2015-06-07,61.0
2015-06-08,63.75
2015-06-09,65.54166666666667
2015-06-10,70.91666666666667
2015-06-11,71.5
2015-06-12,76.0
2015-06-13,76.16666666666667
2015-06-14,84.625
2015-06-15,76.25
2015-06-16,77.625
2015-06-17,73.08333333333333
2015-06-18,83.75
2015-06-19,89.70833333333333
2015-06-20,90.125
2015-06-21,87.20833333333333
2015-06-22,87.70833333333333
2015-06-23,92.08333333333333
2015-06-24,90.125
2015-06-25,86.04166666666667
2015-06-26,83.5
2015-06-27,83.29166666666667
2015-06-28,82.16666666666667
2015-06-29,81.08333333333333
2015-06-30,80.41666666666667
2015-07-01,81.875
2015-07-02,78.58333333333333
2015-07-03,78.04166666666667
2015-07-04,79.75
2015-07-05,79.16666666666667
2015-07-06,78.08333333333333
2015-07-07,78.79166666666667
2015-07-08,80.45833333333333
2015-07-09,78.29166666666667
2015-07-10,80.5
2015-07-11,78.5
2015-07-12,78.125
2015-07-13,79.45833333333333
2015-07-14,76.70833333333333
2015-07-15,75.16666666666667
2015-07-16,77.04166666666667
2015-07-17,78.75
2015-07-18,80.33333333333333
2015-07-19,81.29166666666667
2015-07-20,83.875
2015-07-21,87.33333333333333
2015-07-22,91.33333333333333
2015-07-23,83.75
2015-07-24,82.08333333333333
2015-07-25,81.5
2015-07-26,81.25
2015-07-27,82.25
2015-07-28,82.33333333333333
2015-07-29,85.45833333333333
2015-07-30,81.54166666666667
2015-07-31,80.04166666666667
2015-08-01,80.33333333333333
2015-08-02,79.5
2015-08-03,79.375
2015-08-04,82.54166666666667
2015-08-05,88.25
2015-08-06,86.125
2015-08-07,84.66666666666667
2015-08-08,85.83333333333333
2015-08-09,90.95833333333333
2015-08-10,85.95833333333333
2015-08-11,85.79166666666667
2015-08-12,83.79166666666667
2015-08-13,81.91666666666667
2015-08-14,81.20833333333333
2015-08-15,81.5
2015-08-16,81.20833333333333
2015-08-17,83.95833333333333
2015-08-18,79.66666666666667
2015-08-19,78.16666666666667
2015-08-20,78.0
2015-08-21,80.75
2015-08-22,82.54166666666667
2015-08-23,82.70833333333333
2015-08-24,82.375
2015-08-25,83.91666666666667
2015-08-26,84.41666666666667
2015-08-27,83.91666666666667
2015-08-28,85.0
2015-08-29,83.45833333333333
2015-08-30,82.91666666666667
2015-08-31,81.45833333333333
2015-09-01,85.41666666666667
2015-09-02,79.83333333333333
2015-09-03,73.33333333333333
2015-09-04,73.04166666666667
2015-09-05,86.41666666666667
2015-09-06,86.33333333333333
2015-09-07,73.16666666666667
2015-09-08,80.79166666666667
2015-09-09,84.875
2015-09-10,82.625
2015-09-11,79.83333333333333
2015-09-12,81.33333333333333
2015-09-13,85.45833333333333
2015-09-14,84.75
2015-09-15,88.08333333333333
2015-09-16,84.45833333333333
2015-09-17,85.16666666666667
2015-09-18,85.16666666666667
2015-09-19,86.79166666666667
2015-09-20,86.79166666666667
2015-09-21,83.45833333333333
2015-09-22,83.5
2015-09-23,82.54166666666667
2015-09-24,80.58333333333333
2015-09-25,78.33333333333333
2015-09-26,69.25
2015-09-27,65.5
2015-09-28,59.916666666666664
2015-09-29,60.166666666666664
2015-09-30,57.791666666666664
2015-10-01,68.95833333333333
2015-10-02,78.875
2015-10-03,84.5
2015-10-04,81.29166666666667
2015-10-05,70.20833333333333
2015-10-06,53.875
2015-10-07,52.25
2015-10-08,55.333333333333336
2015-10-09,64.875
2015-10-10,77.20833333333333
2015-10-11,79.125
2015-10-12,77.70833333333333
2015-10-13,61.708333333333336
2015-10-14,51.375
2015-10-15,43.208333333333336
2015-10-16,49.458333333333336
2015-10-17,60.416666666666664
2015-10-18,62.333333333333336
2015-10-19,50.875
2015-10-20,51.041666666666664
2015-10-21,50.875
2015-10-22,49.625
2015-10-23,50.333333333333336
2015-10-24,51.333333333333336
2015-10-25,60.541666666666664
2015-10-26,63.625
2015-10-27,66.25
2015-10-28,57.916666666666664
2015-10-29,57.708333333333336
2015-10-30,55.125
2015-10-31,57.125
2015-11-01,57.75
2015-11-02,57.208333333333336
2015-11-03,55.541666666666664
2015-11-04,59.291666666666664
2015-11-05,60.625
2015-11-06,56.125
2015-11-07,46.291666666666664
2015-11-08,48.375
2015-11-09,47.041666666666664
2015-11-10,42.916666666666664
2015-11-11,49.375
2015-11-12,46.666666666666664
2015-11-13,47.75
2015-11-14,47.291666666666664
2015-11-15,46.166666666666664
2015-11-16,45.791666666666664
2015-11-17,45.25
2015-11-18,41.875
2015-11-19,43.083333333333336
2015-11-20,56.083333333333336
2015-11-21,76.125
2015-11-22,77.83333333333333
2015-11-23,77.83333333333333
2015-11-24,71.25
2015-11-25,65.125
2015-11-26,59.875
2015-11-27,61.166666666666664
2015-11-28,59.416666666666664
2015-11-29,53.833333333333336
2015-11-30,56.625
2015-12-01,61.416666666666664
2015-12-02,59.0
2015-12-03,55.791666666666664
2015-12-04,44.708333333333336
2015-12-05,53.041666666666664
2015-12-06,46.541666666666664
2015-12-07,47.958333333333336
2015-12-08,44.541666666666664
2015-12-09,44.958333333333336
2015-12-10,50.791666666666664
2015-12-11,57.0
2015-12-12,53.333333333333336
2015-12-13,43.25
2015-12-14,44.541666666666664
2015-12-15,47.583333333333336
2015-12-16,51.0
2015-12-17,42.666666666666664
2015-12-18,45.458333333333336
2015-12-19,43.541666666666664
2015-12-20,43.458333333333336
2015-12-21,54.166666666666664
2015-12-22,37.75
2015-12-23,31.458333333333332
2015-12-24,35.25
2015-12-25,33.041666666666664
2015-12-26,29.208333333333332
2015-12-27,25.875
2015-12-28,29.916666666666668
2015-12-29,40.25
2015-12-30,28.541666666666668
2015-12-31,30.083333333333332
2016-01-01,32.25
2016-01-02,36.75
2016-01-03,33.125
2016-01-04,46.458333333333336
2016-01-05,39.916666666666664
2016-01-06,42.291666666666664
2016-01-07,44.458333333333336
2016-01-08,41.125
2016-01-09,36.333333333333336
2016-01-10,37.75
2016-01-11,36.291666666666664
2016-01-12,40.875
2016-01-13,45.0
2016-01-14,53.5
2016-01-15,53.458333333333336
2016-01-16,58.75
2016-01-17,56.958333333333336
2016-01-18,54.708333333333336
2016-01-19,46.041666666666664
2016-01-20,33.041666666666664
2016-01-21,39.458333333333336
2016-01-22,37.25
2016-01-23,40.291666666666664
2016-01-24,36.708333333333336
2016-01-25,37.208333333333336
2016-01-26,37.125
2016-01-27,32.875
2016-01-28,26.333333333333332
2016-01-29,31.875
2016-01-30,31.916666666666668
2016-01-31,32.25
2016-02-01,31.25
2016-02-02,24.708333333333332
2016-02-03,18.916666666666668
2016-02-04,22.333333333333332
2016-02-05,32.75
2016-02-06,46.5
2016-02-07,52.75
2016-02-08,41.791666666666664
2016-02-09,40.5
2016-02-10,49.791666666666664
2016-02-11,58.875
2016-02-12,56.291666666666664
2016-02-13,51.083333333333336
2016-02-14,42.916666666666664
2016-02-15,39.666666666666664
2016-02-16,40.208333333333336
2016-02-17,43.125
2016-02-18,35.208333333333336
2016-02-19,50.666666666666664
2016-02-20,47.791666666666664
2016-02-21,43.791666666666664
2016-02-22,28.916666666666668
2016-02-23,24.25
2016-02-24,35.125
2016-02-25,37.708333333333336
2016-02-26,28.875
2016-02-27,30.208333333333332
2016-02-28,36.125
2016-02-29,41.333333333333336
2016-03-01,50.75
2016-03-02,51.0
2016-03-03,50.583333333333336
2016-03-04,50.833333333333336
2016-03-05,42.333333333333336
2016-03-06,32.541666666666664
2016-03-07,32.208333333333336
2016-03-08,30.75
2016-03-09,25.833333333333332
2016-03-10,25.5
2016-03-11,28.75
2016-03-12,39.791666666666664
2016-03-13,41.625
2016-03-14,46.041666666666664
2016-03-15,45.958333333333336
2016-03-16,46.458333333333336
2016-03-17,43.291666666666664
2016-03-18,40.5
2016-03-19,29.958333333333332
2016-03-20,27.708333333333332
2016-03-21,24.583333333333332
2016-03-22,18.958333333333332
2016-03-23,22.5
2016-03-24,27.083333333333332
2016-03-25,37.541666666666664
2016-03-26,38.916666666666664
2016-03-27,33.416666666666664
2016-03-28,25.625
2016-03-29,22.958333333333332
2016-03-30,27.666666666666668
2016-03-31,30.708333333333332
2016-04-01,29.958333333333332
2016-04-02,37.625
2016-04-03,44.5
2016-04-04,40.833333333333336
2016-04-05,42.416666666666664
2016-04-06,39.666666666666664
2016-04-07,31.208333333333332
2016-04-08,22.583333333333332
2016-04-09,20.083333333333332
2016-04-10,27.666666666666668
2016-04-11,31.958333333333332
2016-04-12,27.291666666666668
2016-04-13,32.666666666666664
2016-04-14,35.916666666666664
2016-04-15,37.125
2016-04-16,38.541666666666664
2016-04-17,41.041666666666664
2016-04-18,38.916666666666664
2016-04-19,39.375
2016-04-20,43.583333333333336
2016-04-21,37.541666666666664
2016-04-22,38.333333333333336
2016-04-23,45.166666666666664
2016-04-24,47.875
2016-04-25,45.375
2016-04-26,33.541666666666664
2016-04-27,28.958333333333332
2016-04-28,28.25
2016-04-29,34.416666666666664
2016-04-30,35.541666666666664
2016-05-01,33.416666666666664
2016-05-02,40.375
2016-05-03,29.291666666666668
2016-05-04,37.458333333333336
2016-05-05,45.916666666666664
2016-05-06,45.083333333333336
2016-05-07,55.875
2016-05-08,54.833333333333336
2016-05-09,51.666666666666664
2016-05-10,40.75
2016-05-11,43.541666666666664
2016-05-12,45.875
2016-05-13,53.958333333333336
2016-05-14,49.916666666666664
2016-05-15,42.041666666666664
2016-05-16,42.458333333333336
2016-05-17,43.458333333333336
2016-05-18,48.125
2016-05-19,50.541666666666664
2016-05-20,52.625
2016-05-21,57.333333333333336
2016-05-22,62.791666666666664
2016-05-23,64.95833333333333
2016-05-24,64.375
2016-05-25,65.0
2016-05-26,60.541666666666664
2016-05-27,75.41666666666667
2016-05-28,85.375
2016-05-29,65.41666666666667
2016-05-30,70.95833333333333
2016-05-31,60.25
2016-06-01,61.416666666666664
2016-06-02,66.625
2016-06-03,68.0
2016-06-04,67.70833333333333
2016-06-05,65.41666666666667
2016-06-06,71.45833333333333
2016-06-07,70.04166666666667
2016-06-08,71.125
2016-06-09,65.95833333333333
2016-06-10,66.20833333333333
2016-06-11,81.125
2016-06-12,75.79166666666667
2016-06-13,74.375
2016-06-14,72.375
2016-06-15,68.29166666666667
2016-06-16,77.16666666666667
2016-06-17,70.66666666666667
2016-06-18,71.58333333333333
2016-06-19,82.20833333333333
2016-06-20,89.0
2016-06-21,82.625
2016-06-22,79.95833333333333
2016-06-23,81.0
2016-06-24,80.04166666666667
2016-06-25,87.08333333333333
2016-06-26,80.58333333333333
2016-06-27,82.83333333333333
2016-06-28,84.45833333333333
2016-06-29,88.5
2016-06-30,83.5
2016-07-01,86.91666666666667
2016-07-02,92.25
2016-07-03,94.95833333333333
2016-07-04,89.125
2016-07-05,86.83333333333333
2016-07-06,86.33333333333333
2016-07-07,87.95833333333333
2016-07-08,87.5
2016-07-09,91.41666666666667
2016-07-10,93.58333333333333
2016-07-11,94.08333333333333
2016-07-12,91.83333333333333
2016-07-13,86.66666666666667
2016-07-14,85.25
2016-07-15,84.20833333333333
2016-07-16,82.33333333333333
2016-07-17,82.875
2016-07-18,86.83333333333333
2016-07-19,87.45833333333333
2016-07-20,87.83333333333333
2016-07-21,86.875
2016-07-22,88.04166666666667
2016-07-23,87.375
2016-07-24,87.66666666666667
2016-07-25,86.79166666666667
2016-07-26,86.875
2016-07-27,87.875
2016-07-28,85.70833333333333
2016-07-29,86.58333333333333
2016-07-30,86.20833333333333
2016-07-31,88.20833333333333
2016-08-01,88.91666666666667
2016-08-02,93.16666666666667
2016-08-03,94.875
2016-08-04,91.20833333333333
2016-08-05,91.95833333333333
2016-08-06,91.04166666666667
2016-08-07,88.58333333333333
2016-08-08,86.75
2016-08-09,88.54166666666667
2016-08-10,87.375
2016-08-11,87.875
2016-08-12,86.20833333333333
2016-08-13,89.16666666666667
2016-08-14,89.79166666666667
2016-08-15,85.70833333333333
2016-08-16,85.66666666666667
2016-08-17,85.70833333333333
2016-08-18,84.91666666666667
2016-08-19,85.04166666666667
2016-08-20,83.95833333333333
2016-08-21,84.33333333333333
2016-08-22,85.0
2016-08-23,85.625
2016-08-24,84.375
2016-08-25,83.29166666666667
2016-08-26,83.95833333333333
2016-08-27,85.16666666666667
2016-08-28,87.625
2016-08-29,85.58333333333333
2016-08-30,88.58333333333333
2016-08-31,77.45833333333333
2016-09-01,85.70833333333333
2016-09-02,84.04166666666667
2016-09-03,84.95833333333333
2016-09-04,83.0
2016-09-05,81.33333333333333
2016-09-06,81.20833333333333
2016-09-07,82.29166666666667
2016-09-08,81.58333333333333
2016-09-09,81.33333333333333
2016-09-10,83.33333333333333
2016-09-11,83.83333333333333
2016-09-12,81.66666666666667
2016-09-13,80.33333333333333
2016-09-14,85.58333333333333
2016-09-15,92.41666666666667
2016-09-16,91.79166666666667
2016-09-17,90.29166666666667
2016-09-18,94.70833333333333
2016-09-19,91.08333333333333
2016-09-20,88.79166666666667
2016-09-21,91.70833333333333
2016-09-22,89.83333333333333
2016-09-23,90.08333333333333
2016-09-24,91.25
2016-09-25,88.125
2016-09-26,88.41666666666667
2016-09-27,88.66666666666667
2016-09-28,86.66666666666667
2016-09-29,88.20833333333333
2016-09-30,85.04166666666667
2016-10-01,95.33333333333333
2016-10-02,91.95833333333333
2016-10-03,90.45833333333333
2016-10-04,91.45833333333333
2016-10-05,87.79166666666667
2016-10-06,85.70833333333333
2016-10-07,85.41666666666667
2016-10-08,83.16666666666667
2016-10-09,84.0
2016-10-10,80.66666666666667
2016-10-11,78.125
2016-10-12,75.875
2016-10-13,73.04166666666667
2016-10-14,67.625
2016-10-15,65.45833333333333
2016-10-16,56.333333333333336
2016-10-17,54.875
2016-10-18,48.083333333333336
2016-10-19,53.583333333333336
2016-10-20,51.833333333333336
2016-10-21,52.0
2016-10-22,53.166666666666664
2016-10-23,59.0
2016-10-24,63.291666666666664
2016-10-25,60.833333333333336
2016-10-26,54.291666666666664
2016-10-27,51.791666666666664
2016-10-28,44.125
2016-10-29,42.208333333333336
2016-10-30,49.875
2016-10-31,62.25
2016-11-01,51.125
2016-11-02,45.208333333333336
2016-11-03,44.583333333333336
2016-11-04,48.833333333333336
2016-11-05,50.25
2016-11-06,44.5
2016-11-07,40.791666666666664
2016-11-08,40.791666666666664
2016-11-09,37.75
2016-11-10,37.041666666666664
2016-11-11,34.458333333333336
2016-11-12,37.75
2016-11-13,46.041666666666664
2016-11-14,53.583333333333336
2016-11-15,58.541666666666664
2016-11-16,60.75
2016-11-17,52.125
2016-11-18,44.708333333333336
2016-11-19,34.416666666666664
2016-11-20,36.25
2016-11-21,37.625
2016-11-22,38.833333333333336
2016-11-23,38.125
2016-11-24,41.791666666666664
2016-11-25,39.041666666666664
2016-11-26,32.916666666666664
2016-11-27,33.166666666666664
2016-11-28,33.291666666666664
2016-11-29,32.375
2016-11-30,31.75
2016-12-01,36.458333333333336
2016-12-02,39.583333333333336
2016-12-03,55.458333333333336
2016-12-04,70.29166666666667
2016-12-05,65.29166666666667
2016-12-06,46.5
2016-12-07,46.791666666666664
2016-12-08,44.375
2016-12-09,36.5
2016-12-10,33.333333333333336
2016-12-11,35.458333333333336
2016-12-12,35.666666666666664
2016-12-13,39.416666666666664
2016-12-14,58.0
2016-12-15,67.04166666666667
2016-12-16,60.875
2016-12-17,55.958333333333336
2016-12-18,47.291666666666664
2016-12-19,42.958333333333336
2016-12-20,44.25
2016-12-21,35.791666666666664
2016-12-22,32.875
2016-12-23,28.916666666666668
2016-12-24,26.5
2016-12-25,34.125
2016-12-26,34.333333333333336
2016-12-27,35.0
2016-12-28,33.958333333333336
2016-12-29,31.541666666666668
2016-12-30,38.541666666666664
2016-12-31,43.5
2017-01-01,43.916666666666664
2017-01-02,40.791666666666664
2017-01-03,32.208333333333336
2017-01-04,34.0
2017-01-05,33.5
2017-01-06,41.208333333333336
2017-01-07,51.25
2017-01-08,58.708333333333336
2017-01-09,57.583333333333336
2017-01-10,48.291666666666664
2017-01-11,33.541666666666664
2017-01-12,37.833333333333336
2017-01-13,43.791666666666664
2017-01-14,56.0
2017-01-15,58.041666666666664
2017-01-16,56.166666666666664
2017-01-17,50.041666666666664
2017-01-18,45.958333333333336
2017-01-19,41.208333333333336
2017-01-20,44.083333333333336
2017-01-21,40.625
2017-01-22,38.416666666666664
2017-01-23,37.416666666666664
2017-01-24,40.208333333333336
2017-01-25,41.75
2017-01-26,42.25
2017-01-27,38.5
2017-01-28,39.75
2017-01-29,38.916666666666664
2017-01-30,36.833333333333336
2017-01-31,38.125
2017-02-01,32.583333333333336
2017-02-02,33.25
2017-02-03,38.041666666666664
2017-02-04,43.625
2017-02-05,55.541666666666664
2017-02-06,48.041666666666664
2017-02-07,34.291666666666664
2017-02-08,37.541666666666664
2017-02-09,36.833333333333336
2017-02-10,36.583333333333336
2017-02-11,36.0
2017-02-12,33.625
2017-02-13,33.958333333333336
2017-02-14,36.333333333333336
2017-02-15,38.125
2017-02-16,32.833333333333336
2017-02-17,28.333333333333332
2017-02-18,23.166666666666668
2017-02-19,25.125
2017-02-20,27.958333333333332
2017-02-21,36.833333333333336
2017-02-22,35.5
2017-02-23,28.166666666666668
2017-02-24,20.875
2017-02-25,18.208333333333332
2017-02-26,16.083333333333332
2017-02-27,14.583333333333334
2017-02-28,19.666666666666668
2017-03-01,23.5
2017-03-02,25.0
2017-03-03,27.541666666666668
2017-03-04,26.083333333333332
2017-03-05,30.416666666666668
2017-03-06,32.083333333333336
2017-03-07,34.625
2017-03-08,35.458333333333336
2017-03-09,32.75
2017-03-10,54.125
2017-03-11,55.75
2017-03-12,33.916666666666664
2017-03-13,20.583333333333332
2017-03-14,21.958333333333332
2017-03-15,30.666666666666668
2017-03-16,34.25
2017-03-17,34.583333333333336
2017-03-18,33.625
2017-03-19,28.5
2017-03-20,28.166666666666668
2017-03-21,31.416666666666668
2017-03-22,29.333333333333332
2017-03-23,30.208333333333332
2017-03-24,32.333333333333336
2017-03-25,32.625
2017-03-26,28.291666666666668
2017-03-27,23.375
2017-03-28,38.625
2017-03-29,55.5
2017-03-30,59.791666666666664
2017-03-31,44.083333333333336
2017-04-01,38.708333333333336
2017-04-02,33.041666666666664
2017-04-03,32.75
2017-04-04,40.25
2017-04-05,46.791666666666664
2017-04-06,45.166666666666664
2017-04-07,36.708333333333336
2017-04-08,22.791666666666668
2017-04-09,19.25
2017-04-10,19.416666666666668
2017-04-11,21.083333333333332
2017-04-12,27.5
2017-04-13,23.041666666666668
2017-04-14,34.5
2017-04-15,45.916666666666664
2017-04-16,34.875
2017-04-17,35.916666666666664
2017-04-18,25.708333333333332
2017-04-19,28.25
2017-04-20,45.083333333333336
2017-04-21,48.0
2017-04-22,49.583333333333336
2017-04-23,51.458333333333336
2017-04-24,49.458333333333336
2017-04-25,40.416666666666664
2017-04-26,46.25
2017-04-27,45.083333333333336
2017-04-28,37.75
2017-04-29,34.458333333333336
2017-04-30,34.375
2017-05-01,37.916666666666664
2017-05-02,40.25
2017-05-03,45.416666666666664
2017-05-04,43.75
2017-05-05,43.458333333333336
2017-05-06,47.958333333333336
2017-05-07,40.625
2017-05-08,42.0
2017-05-09,41.791666666666664
2017-05-10,38.166666666666664
2017-05-11,37.791666666666664
2017-05-12,38.875
2017-05-13,43.166666666666664
2017-05-14,50.375
2017-05-15,57.458333333333336
