Date,WindSpeedKmph
2011-10-13,6.875
2011-10-14,7.333333333333333
2011-10-15,5.291666666666667
2011-10-16,6.416666666666667
2011-10-17,7.666666666666667
2011-10-18,5.875
2011-10-19,3.3333333333333335
2011-10-20,3.125
2011-10-21,5.375
2011-10-22,9.166666666666666
2011-10-23,9.791666666666666
2011-10-24,11.333333333333334
2011-10-25,11.333333333333334
2011-10-26,12.416666666666666
2011-10-27,10.416666666666666
2011-10-28,10.958333333333334
2011-10-29,9.5
2011-10-30,8.541666666666666
2011-10-31,9.333333333333334
2011-11-01,7.5
2011-11-02,8.333333333333334
2011-11-03,9.291666666666666
2011-11-04,8.125
2011-11-05,8.5
2011-11-06,8.166666666666666
2011-11-07,6.708333333333333
2011-11-08,7.0
2011-11-09,8.083333333333334
2011-11-10,6.25
2011-11-11,6.708333333333333
2011-11-12,7.208333333333333
2011-11-13,6.25
2011-11-14,7.0
2011-11-15,9.625
2011-11-16,9.791666666666666
2011-11-17,8.541666666666666
2011-11-18,8.708333333333334
2011-11-19,10.291666666666666
2011-11-20,12.125
2011-11-21,12.291666666666666
2011-11-22,10.666666666666666
2011-11-23,11.208333333333334
2011-11-24,10.916666666666666
2011-11-25,10.5
2011-11-26,11.041666666666666
2011-11-27,14.375
2011-11-28,15.083333333333334
2011-11-29,11.291666666666666
2011-11-30,6.125
2011-12-01,4.75
2011-12-02,7.833333333333333
2011-12-03,7.166666666666667
2011-12-04,5.25
2011-12-05,3.4166666666666665
2011-12-06,6.583333333333333
2011-12-07,8.541666666666666
2011-12-08,8.125
2011-12-09,7.416666666666667
2011-12-10,6.375
2011-12-11,6.041666666666667
2011-12-12,8.333333333333334
2011-12-13,9.166666666666666
2011-12-14,9.25
2011-12-15,8.833333333333334
2011-12-16,9.708333333333334
2011-12-17,8.916666666666666
2011-12-18,8.416666666666666
2011-12-19,8.416666666666666
2011-12-20,8.625
2011-12-21,8.375
2011-12-22,10.041666666666666
2011-12-23,9.208333333333334
2011-12-24,6.958333333333333
2011-12-25,6.875
2011-12-26,5.25
2011-12-27,4.208333333333333
2011-12-28,6.333333333333333
2011-12-29,9.125
2011-12-30,8.291666666666666
2011-12-31,7.666666666666667
2012-01-01,6.541666666666667
2012-01-02,5.75
2012-01-03,4.833333333333333
2012-01-04,3.7083333333333335
2012-01-05,6.416666666666667
2012-01-06,7.208333333333333
2012-01-07,5.583333333333333
2012-01-08,7.5
2012-01-09,6.083333333333333
2012-01-10,9.0
2012-01-11,11.083333333333334
2012-01-12,10.833333333333334
2012-01-13,10.0
2012-01-14,8.291666666666666
2012-01-15,4.583333333333333
2012-01-16,6.458333333333333
2012-01-17,6.791666666666667
2012-01-18,10.291666666666666
2012-01-19,7.625
2012-01-20,5.458333333333333
2012-01-21,6.625
2012-01-22,6.708333333333333
2012-01-23,6.375
2012-01-24,5.916666666666667
2012-01-25,7.458333333333333
2012-01-26,4.083333333333333
2012-01-27,7.541666666666667
2012-01-28,8.208333333333334
2012-01-29,5.458333333333333
2012-01-30,6.333333333333333
2012-01-31,4.291666666666667
2012-02-01,10.0
2012-02-02,8.833333333333334
2012-02-03,7.541666666666667
2012-02-04,7.041666666666667
2012-02-05,4.791666666666667
2012-02-06,8.958333333333334
2012-02-07,9.541666666666666
2012-02-08,6.5
2012-02-09,7.75
2012-02-10,8.625
2012-02-11,8.791666666666666
2012-02-12,5.541666666666667
2012-02-13,5.083333333333333
2012-02-14,6.875
2012-02-15,8.875
2012-02-16,6.833333333333333
2012-02-17,7.291666666666667
2012-02-18,7.041666666666667
2012-02-19,5.083333333333333
2012-02-20,6.458333333333333
2012-02-21,6.041666666666667
2012-02-22,5.833333333333333
2012-02-23,6.708333333333333
2012-02-24,5.5
2012-02-25,6.666666666666667
2012-02-26,6.875
2012-02-27,6.583333333333333
2012-02-28,10.916666666666666
2012-02-29,10.333333333333334
2012-03-01,10.875
2012-03-02,10.375
2012-03-03,6.541666666666667
2012-03-04,6.666666666666667
2012-03-05,6.0
2012-03-06,8.833333333333334
2012-03-07,10.541666666666666
2012-03-08,10.291666666666666
2012-03-09,6.333333333333333
2012-03-10,6.75
2012-03-11,9.25
2012-03-12,7.291666666666667
2012-03-13,8.541666666666666
2012-03-14,7.75
2012-03-15,4.583333333333333
2012-03-16,5.458333333333333
2012-03-17,7.5
2012-03-18,6.708333333333333
2012-03-19,6.541666666666667
2012-03-20,7.125
2012-03-21,6.625
2012-03-22,6.041666666666667
2012-03-23,6.833333333333333
2012-03-24,7.875
2012-03-25,7.916666666666667
2012-03-26,7.25
2012-03-27,6.041666666666667
2012-03-28,7.583333333333333
2012-03-29,7.375
2012-03-30,10.583333333333334
2012-03-31,8.208333333333334
2012-04-01,7.125
2012-04-02,8.291666666666666
2012-04-03,6.583333333333333
2012-04-04,9.791666666666666
2012-04-05,10.5
2012-04-06,10.958333333333334
2012-04-07,9.208333333333334
2012-04-08,7.875
2012-04-09,8.833333333333334
2012-04-10,9.25
2012-04-11,9.541666666666666
2012-04-12,11.583333333333334
2012-04-13,9.583333333333334
2012-04-14,5.625
2012-04-15,8.458333333333334
2012-04-16,7.0
2012-04-17,9.166666666666666
2012-04-18,9.75
2012-04-19,7.291666666666667
2012-04-20,8.25
2012-04-21,5.916666666666667
2012-04-22,6.75
2012-04-23,8.291666666666666
2012-04-24,7.541666666666667
2012-04-25,8.0
2012-04-26,8.416666666666666
2012-04-27,10.041666666666666
2012-04-28,10.0
2012-04-29,10.958333333333334
2012-04-30,11.0
2012-05-01,13.041666666666666
2012-05-02,12.666666666666666
2012-05-03,11.25
2012-05-04,13.291666666666666
2012-05-05,13.208333333333334
2012-05-06,14.166666666666666
2012-05-07,10.125
2012-05-08,8.75
2012-05-09,10.041666666666666
2012-05-10,11.583333333333334
2012-05-11,10.0
2012-05-12,10.333333333333334
2012-05-13,10.5
2012-05-14,9.875
2012-05-15,10.583333333333334
2012-05-16,12.708333333333334
2012-05-17,12.291666666666666
2012-05-18,11.958333333333334
2012-05-19,11.916666666666666
2012-05-20,12.5
2012-05-21,12.708333333333334
2012-05-22,13.083333333333334
2012-05-23,14.708333333333334
2012-05-24,16.125
2012-05-25,15.916666666666666
2012-05-26,16.166666666666668
2012-05-27,15.916666666666666
2012-05-28,14.75
2012-05-29,14.458333333333334
2012-05-30,16.291666666666668
2012-05-31,16.25
2012-06-01,16.833333333333332
2012-06-02,16.75
2012-06-03,16.291666666666668
2012-06-04,14.166666666666666
2012-06-05,11.125
2012-06-06,8.666666666666666
2012-06-07,10.666666666666666
2012-06-08,10.541666666666666
2012-06-09,14.458333333333334
2012-06-10,16.166666666666668
2012-06-11,10.25
2012-06-12,8.958333333333334
2012-06-13,11.208333333333334
2012-06-14,10.833333333333334
2012-06-15,13.958333333333334
2012-06-16,17.083333333333332
2012-06-17,16.666666666666668
2012-06-18,17.875
2012-06-19,23.208333333333332
2012-06-20,21.041666666666668
2012-06-21,18.125
2012-06-22,16.0
2012-06-23,16.416666666666668
2012-06-24,17.458333333333332
2012-06-25,17.666666666666668
2012-06-26,17.333333333333332
2012-06-27,15.375
2012-06-28,13.625
2012-06-29,11.708333333333334
2012-06-30,12.583333333333334
2012-07-01,8.416666666666666
2012-07-02,8.125
2012-07-03,12.916666666666666
2012-07-04,14.416666666666666
2012-07-05,17.5
2012-07-06,16.541666666666668
2012-07-07,17.375
2012-07-08,16.708333333333332
2012-07-09,14.291666666666666
2012-07-10,13.166666666666666
2012-07-11,13.583333333333334
2012-07-12,14.208333333333334
2012-07-13,15.666666666666666
2012-07-14,15.791666666666666
2012-07-15,15.125
2012-07-16,12.875
2012-07-17,14.166666666666666
2012-07-18,17.916666666666668
2012-07-19,22.125
2012-07-20,17.875
2012-07-21,16.0
2012-07-22,16.625
2012-07-23,17.375
2012-07-24,15.583333333333334
2012-07-25,17.083333333333332
2012-07-26,20.25
2012-07-27,17.125
2012-07-28,17.25
2012-07-29,18.625
2012-07-30,17.208333333333332
2012-07-31,19.083333333333332
2012-08-01,17.583333333333332
2012-08-02,16.958333333333332
2012-08-03,19.791666666666668
2012-08-04,18.791666666666668
2012-08-05,18.125
2012-08-06,16.708333333333332
2012-08-07,17.666666666666668
2012-08-08,13.75
2012-08-09,17.75
2012-08-10,15.916666666666666
2012-08-11,18.25
2012-08-12,17.208333333333332
2012-08-13,16.875
2012-08-14,16.75
2012-08-15,15.958333333333334
2012-08-16,15.5
2012-08-17,16.458333333333332
2012-08-18,15.833333333333334
2012-08-19,16.333333333333332
2012-08-20,15.375
2012-08-21,14.291666666666666
2012-08-22,12.125
2012-08-23,11.041666666666666
2012-08-24,11.291666666666666
2012-08-25,12.916666666666666
2012-08-26,14.541666666666666
2012-08-27,16.833333333333332
2012-08-28,13.416666666666666
2012-08-29,12.708333333333334
2012-08-30,13.0
2012-08-31,8.75
2012-09-01,12.333333333333334
2012-09-02,11.291666666666666
2012-09-03,13.375
2012-09-04,12.791666666666666
2012-09-05,13.583333333333334
2012-09-06,12.0
2012-09-07,13.125
2012-09-08,9.875
2012-09-09,11.416666666666666
2012-09-10,12.666666666666666
2012-09-11,14.708333333333334
2012-09-12,14.5
2012-09-13,13.208333333333334
2012-09-14,14.75
2012-09-15,15.208333333333334
2012-09-16,13.125
2012-09-17,11.791666666666666
2012-09-18,9.458333333333334
2012-09-19,8.0
2012-09-20,9.666666666666666
2012-09-21,9.083333333333334
2012-09-22,9.791666666666666
2012-09-23,8.291666666666666
2012-09-24,9.666666666666666
2012-09-25,9.541666666666666
2012-09-26,6.5
2012-09-27,5.5
2012-09-28,6.333333333333333
2012-09-29,6.166666666666667
2012-09-30,7.125
2012-10-01,6.458333333333333
2012-10-02,5.625
2012-10-03,7.125
2012-10-04,3.0833333333333335
2012-10-05,4.541666666666667
2012-10-06,5.875
2012-10-07,5.0
2012-10-08,6.041666666666667
2012-10-09,4.625
2012-10-10,5.583333333333333
2012-10-11,5.208333333333333
2012-10-12,3.9166666666666665
2012-10-13,3.6666666666666665
2012-10-14,5.916666666666667
2012-10-15,6.041666666666667
2012-10-16,7.416666666666667
2012-10-17,7.583333333333333
2012-10-18,9.625
2012-10-19,10.083333333333334
2012-10-20,11.416666666666666
2012-10-21,10.25
2012-10-22,9.5
2012-10-23,8.833333333333334
2012-10-24,5.333333333333333
2012-10-25,4.208333333333333
2012-10-26,5.291666666666667
2012-10-27,9.125
2012-10-28,9.833333333333334
2012-10-29,9.083333333333334
2012-10-30,11.666666666666666
2012-10-31,11.0
2012-11-01,11.166666666666666
2012-11-02,5.708333333333333
2012-11-03,6.291666666666667
2012-11-04,4.541666666666667
2012-11-05,4.5
2012-11-06,3.8333333333333335
2012-11-07,5.041666666666667
2012-11-08,4.75
2012-11-09,5.291666666666667
2012-11-10,5.791666666666667
2012-11-11,4.916666666666667
2012-11-12,7.166666666666667
2012-11-13,8.458333333333334
2012-11-14,7.291666666666667
2012-11-15,8.166666666666666
2012-11-16,9.625
2012-11-17,8.291666666666666
2012-11-18,7.375
2012-11-19,9.25
2012-11-20,8.208333333333334
2012-11-21,5.083333333333333
2012-11-22,4.5
2012-11-23,4.875
2012-11-24,4.291666666666667
2012-11-25,4.333333333333333
2012-11-26,3.75
2012-11-27,3.8333333333333335
2012-11-28,4.708333333333333
2012-11-29,5.166666666666667
2012-11-30,4.375
2012-12-01,2.7916666666666665
2012-12-02,5.125
2012-12-03,9.958333333333334
2012-12-04,10.041666666666666
2012-12-05,10.333333333333334
2012-12-06,8.958333333333334
2012-12-07,6.083333333333333
2012-12-08,4.25
2012-12-09,4.875
2012-12-10,6.375
2012-12-11,7.375
2012-12-12,4.25
2012-12-13,6.041666666666667
2012-12-14,4.208333333333333
2012-12-15,6.875
2012-12-16,8.666666666666666
2012-12-17,11.625
2012-12-18,11.0
2012-12-19,10.375
2012-12-20,9.083333333333334
2012-12-21,7.625
2012-12-22,6.25
2012-12-23,6.291666666666667
2012-12-24,6.041666666666667
2012-12-25,10.25
2012-12-26,9.666666666666666
2012-12-27,6.333333333333333
2012-12-28,4.291666666666667
2012-12-29,4.291666666666667
2012-12-30,5.125
2012-12-31,5.541666666666667
2013-01-01,7.25
2013-01-02,7.333333333333333
2013-01-03,6.25
2013-01-04,7.208333333333333
2013-01-05,8.166666666666666
2013-01-06,5.875
2013-01-07,4.333333333333333
2013-01-08,5.833333333333333
2013-01-09,4.083333333333333
2013-01-10,3.75
2013-01-11,9.5
2013-01-12,7.958333333333333
2013-01-13,5.458333333333333
2013-01-14,4.958333333333333
2013-01-15,3.125
2013-01-16,5.083333333333333
2013-01-17,8.541666666666666
2013-01-18,4.958333333333333
2013-01-19,6.083333333333333
2013-01-20,5.083333333333333
2013-01-21,5.0
2013-01-22,7.791666666666667
2013-01-23,6.375
2013-01-24,6.125
2013-01-25,5.75
2013-01-26,6.666666666666667
2013-01-27,4.375
2013-01-28,6.583333333333333
2013-01-29,5.0
2013-01-30,4.666666666666667
2013-01-31,7.125
2013-02-01,5.416666666666667
2013-02-02,3.75
2013-02-03,6.125
2013-02-04,8.166666666666666
2013-02-05,7.333333333333333
2013-02-06,5.791666666666667
2013-02-07,6.666666666666667
2013-02-08,5.166666666666667
2013-02-09,7.333333333333333
2013-02-10,5.625
2013-02-11,6.916666666666667
2013-02-12,6.916666666666667
2013-02-13,7.125
2013-02-14,7.125
2013-02-15,9.125
2013-02-16,13.625
2013-02-17,4.708333333333333
2013-02-18,7.416666666666667
2013-02-19,9.291666666666666
2013-02-20,4.166666666666667
2013-02-21,6.458333333333333
2013-02-22,5.791666666666667
2013-02-23,7.375
2013-02-24,5.25
2013-02-25,7.25
2013-02-26,7.5
2013-02-27,6.291666666666667
2013-02-28,11.666666666666666
2013-03-01,12.208333333333334
2013-03-02,10.083333333333334
2013-03-03,10.125
2013-03-04,9.0
2013-03-05,9.0
2013-03-06,9.0
2013-03-07,9.5
2013-03-08,7.666666666666667
2013-03-09,6.875
2013-03-10,8.041666666666666
2013-03-11,6.083333333333333
2013-03-12,9.458333333333334
2013-03-13,9.75
2013-03-14,7.333333333333333
2013-03-15,7.375
2013-03-16,6.541666666666667
2013-03-17,6.333333333333333
2013-03-18,8.625
2013-03-19,10.458333333333334
2013-03-20,12.125
2013-03-21,5.708333333333333
2013-03-22,8.458333333333334
2013-03-23,9.375
2013-03-24,6.5
2013-03-25,8.083333333333334
2013-03-26,9.416666666666666
2013-03-27,8.958333333333334
2013-03-28,8.875
2013-03-29,9.083333333333334
2013-03-30,6.083333333333333
2013-03-31,7.041666666666667
2013-04-01,9.291666666666666
2013-04-02,10.583333333333334
2013-04-03,9.666666666666666
2013-04-04,8.375
2013-04-05,6.541666666666667
2013-04-06,10.5
2013-04-07,11.041666666666666
2013-04-08,8.958333333333334
2013-04-09,8.083333333333334
2013-04-10,9.541666666666666
2013-04-11,9.083333333333334
2013-04-12,7.666666666666667
2013-04-13,7.541666666666667
2013-04-14,9.791666666666666
2013-04-15,12.5
2013-04-16,12.875
2013-04-17,11.708333333333334
2013-04-18,11.083333333333334
2013-04-19,11.083333333333334
2013-04-20,11.625
2013-04-21,7.708333333333333
2013-04-22,6.833333333333333
2013-04-23,8.75
2013-04-24,8.875
2013-04-25,8.5
2013-04-26,8.333333333333334
2013-04-27,7.916666666666667
2013-04-28,10.25
2013-04-29,10.458333333333334
2013-04-30,8.625
2013-05-01,7.833333333333333
2013-05-02,11.458333333333334
2013-05-03,13.291666666666666
2013-05-04,14.125
2013-05-05,12.083333333333334
2013-05-06,11.291666666666666
2013-05-07,10.541666666666666
2013-05-08,11.458333333333334
2013-05-09,12.458333333333334
2013-05-10,12.875
2013-05-11,13.625
2013-05-12,13.416666666666666
2013-05-13,12.625
2013-05-14,12.916666666666666
2013-05-15,14.0
2013-05-16,12.791666666666666
2013-05-17,12.708333333333334
2013-05-18,12.791666666666666
2013-05-19,12.583333333333334
2013-05-20,10.625
2013-05-21,15.041666666666666
2013-05-22,14.958333333333334
2013-05-23,15.833333333333334
2013-05-24,16.375
2013-05-25,17.625
2013-05-26,16.333333333333332
2013-05-27,16.541666666666668
2013-05-28,16.708333333333332
2013-05-29,16.916666666666668
2013-05-30,16.125
2013-05-31,14.666666666666666
2013-06-01,14.5
2013-06-02,10.166666666666666
2013-06-03,8.25
2013-06-04,7.833333333333333
2013-06-05,10.708333333333334
2013-06-06,10.125
2013-06-07,6.125
2013-06-08,9.583333333333334
2013-06-09,11.916666666666666
2013-06-10,12.166666666666666
2013-06-11,15.125
2013-06-12,15.25
2013-06-13,12.958333333333334
2013-06-14,18.041666666666668
2013-06-15,16.708333333333332
2013-06-16,12.416666666666666
2013-06-17,11.875
2013-06-18,13.458333333333334
2013-06-19,13.541666666666666
2013-06-20,13.583333333333334
2013-06-21,16.375
2013-06-22,14.875
2013-06-23,14.0
2013-06-24,15.625
2013-06-25,12.875
2013-06-26,13.416666666666666
2013-06-27,15.833333333333334
2013-06-28,15.333333333333334
2013-06-29,15.833333333333334
2013-06-30,16.416666666666668
2013-07-01,15.708333333333334
2013-07-02,15.5
2013-07-03,19.166666666666668
2013-07-04,17.75
2013-07-05,14.666666666666666
2013-07-06,12.708333333333334
2013-07-07,13.5
2013-07-08,14.125
2013-07-09,14.041666666666666
2013-07-10,15.166666666666666
2013-07-11,13.833333333333334
2013-07-12,16.875
2013-07-13,17.125
2013-07-14,13.875
2013-07-15,14.791666666666666
2013-07-16,15.916666666666666
2013-07-17,18.041666666666668
2013-07-18,17.833333333333332
2013-07-19,14.625
2013-07-20,13.333333333333334
2013-07-21,14.75
2013-07-22,15.416666666666666
2013-07-23,15.791666666666666
2013-07-24,16.041666666666668
2013-07-25,13.791666666666666
2013-07-26,17.541666666666668
2013-07-27,11.833333333333334
2013-07-28,13.0
2013-07-29,14.791666666666666
2013-07-30,16.916666666666668
2013-07-31,17.75
2013-08-01,17.791666666666668
2013-08-02,16.708333333333332
2013-08-03,12.416666666666666
2013-08-04,12.333333333333334
2013-08-05,14.458333333333334
2013-08-06,12.0
2013-08-07,13.041666666666666
2013-08-08,12.875
2013-08-09,13.125
2013-08-10,13.791666666666666
2013-08-11,13.041666666666666
2013-08-12,14.125
2013-08-13,13.791666666666666
2013-08-14,12.875
2013-08-15,12.083333333333334
2013-08-16,12.041666666666666
2013-08-17,12.916666666666666
2013-08-18,14.583333333333334
2013-08-19,15.916666666666666
2013-08-20,18.333333333333332
2013-08-21,17.458333333333332
2013-08-22,15.416666666666666
2013-08-23,15.541666666666666
2013-08-24,13.333333333333334
2013-08-25,15.125
2013-08-26,10.916666666666666
2013-08-27,10.916666666666666
2013-08-28,11.041666666666666
2013-08-29,11.958333333333334
2013-08-30,12.083333333333334
2013-08-31,9.708333333333334
2013-09-01,8.583333333333334
2013-09-02,8.583333333333334
2013-09-03,10.625
2013-09-04,12.958333333333334
2013-09-05,13.0
2013-09-06,11.25
2013-09-07,10.458333333333334
2013-09-08,8.666666666666666
2013-09-09,6.666666666666667
2013-09-10,4.916666666666667
2013-09-11,6.875
2013-09-12,6.75
2013-09-13,5.625
2013-09-14,5.166666666666667
2013-09-15,5.208333333333333
2013-09-16,6.583333333333333
2013-09-17,7.291666666666667
2013-09-18,7.458333333333333
2013-09-19,9.375
2013-09-20,13.0
2013-09-21,15.708333333333334
2013-09-22,15.833333333333334
2013-09-23,14.5
2013-09-24,12.083333333333334
2013-09-25,9.666666666666666
2013-09-26,7.833333333333333
2013-09-27,8.083333333333334
2013-09-28,10.416666666666666
2013-09-29,12.333333333333334
2013-09-30,12.416666666666666
2013-10-01,10.666666666666666
2013-10-02,8.333333333333334
2013-10-03,6.083333333333333
2013-10-04,5.833333333333333
2013-10-05,6.5
2013-10-06,8.041666666666666
2013-10-07,7.208333333333333
2013-10-08,7.625
2013-10-09,10.25
2013-10-10,8.375
2013-10-11,9.333333333333334
2013-10-12,7.291666666666667
2013-10-13,7.166666666666667
2013-10-14,7.5
2013-10-15,4.541666666666667
2013-10-16,4.916666666666667
2013-10-17,10.166666666666666
2013-10-18,10.166666666666666
2013-10-19,7.708333333333333
2013-10-20,7.916666666666667
2013-10-21,8.333333333333334
2013-10-22,9.958333333333334
2013-10-23,11.875
2013-10-24,10.75
2013-10-25,6.375
2013-10-26,5.958333333333333
2013-10-27,5.833333333333333
2013-10-28,5.125
2013-10-29,3.8333333333333335
2013-10-30,7.083333333333333
2013-10-31,7.125
2013-11-01,8.333333333333334
2013-11-02,8.708333333333334
2013-11-03,9.75
2013-11-04,8.5
2013-11-05,10.083333333333334
2013-11-06,8.708333333333334
2013-11-07,6.833333333333333
2013-11-08,4.875
2013-11-09,8.5
2013-11-10,9.958333333333334
2013-11-11,8.833333333333334
2013-11-12,6.75
2013-11-13,6.916666666666667
2013-11-14,7.833333333333333
2013-11-15,11.416666666666666
2013-11-16,11.5
2013-11-17,11.625
2013-11-18,10.666666666666666
2013-11-19,8.333333333333334
2013-11-20,5.541666666666667
2013-11-21,6.416666666666667
2013-11-22,8.5
2013-11-23,6.708333333333333
2013-11-24,7.125
2013-11-25,5.166666666666667
2013-11-26,6.333333333333333
2013-11-27,8.958333333333334
2013-11-28,10.5
2013-11-29,9.958333333333334
2013-11-30,9.041666666666666
2013-12-01,6.958333333333333
2013-12-02,5.541666666666667
2013-12-03,7.333333333333333
2013-12-04,8.833333333333334
2013-12-05,8.875
2013-12-06,8.208333333333334
2013-12-07,9.208333333333334
2013-12-08,7.958333333333333
2013-12-09,7.833333333333333
2013-12-10,7.333333333333333
2013-12-11,7.541666666666667
2013-12-12,9.125
2013-12-13,9.166666666666666
2013-12-14,5.916666666666667
2013-12-15,6.541666666666667
2013-12-16,7.166666666666667
2013-12-17,7.791666666666667
2013-12-18,7.625
2013-12-19,3.3333333333333335
2013-12-20,3.4583333333333335
2013-12-21,4.75
2013-12-22,7.708333333333333
2013-12-23,10.708333333333334
2013-12-24,10.625
2013-12-25,8.0
2013-12-26,8.25
2013-12-27,4.958333333333333
2013-12-28,5.458333333333333
2013-12-29,4.541666666666667
2013-12-30,6.75
2013-12-31,8.0
2014-01-01,10.5
2014-01-02,9.625
2014-01-03,7.791666666666667
2014-01-04,4.666666666666667
2014-01-05,5.125
2014-01-06,6.833333333333333
2014-01-07,8.083333333333334
2014-01-08,6.875
2014-01-09,4.833333333333333
2014-01-10,7.416666666666667
2014-01-11,3.875
2014-01-12,7.375
2014-01-13,3.8333333333333335
2014-01-14,4.75
2014-01-15,5.083333333333333
2014-01-16,7.25
2014-01-17,9.916666666666666
2014-01-18,6.0
2014-01-19,7.708333333333333
2014-01-20,7.666666666666667
2014-01-21,8.958333333333334
2014-01-22,6.291666666666667
2014-01-23,7.416666666666667
2014-01-24,4.125
2014-01-25,9.458333333333334
2014-01-26,10.25
2014-01-27,12.375
2014-01-28,10.291666666666666
2014-01-29,7.5
2014-01-30,8.875
2014-01-31,10.208333333333334
2014-02-01,10.625
2014-02-02,9.25
2014-02-03,5.75
2014-02-04,5.25
2014-02-05,5.291666666666667
2014-02-06,7.041666666666667
2014-02-07,5.875
2014-02-08,6.708333333333333
2014-02-09,7.875
2014-02-10,8.291666666666666
2014-02-11,6.458333333333333
2014-02-12,7.958333333333333
2014-02-13,12.041666666666666
2014-02-14,12.208333333333334
2014-02-15,10.833333333333334
2014-02-16,5.458333333333333
2014-02-17,11.666666666666666
2014-02-18,9.708333333333334
2014-02-19,6.875
2014-02-20,7.5
2014-02-21,10.25
2014-02-22,7.958333333333333
2014-02-23,4.833333333333333
2014-02-24,10.083333333333334
2014-02-25,7.583333333333333
2014-02-26,6.041666666666667
2014-02-27,9.833333333333334
2014-02-28,11.791666666666666
2014-03-01,6.041666666666667
2014-03-02,9.958333333333334
2014-03-03,8.791666666666666
2014-03-04,6.333333333333333
2014-03-05,6.958333333333333
2014-03-06,6.916666666666667
2014-03-07,7.125
2014-03-08,7.291666666666667
2014-03-09,7.125
2014-03-10,7.25
2014-03-11,4.416666666666667
2014-03-12,6.625
2014-03-13,6.666666666666667
2014-03-14,5.875
2014-03-15,5.625
2014-03-16,8.0
2014-03-17,7.333333333333333
2014-03-18,5.375
2014-03-19,7.125
2014-03-20,7.416666666666667
2014-03-21,9.75
2014-03-22,10.958333333333334
2014-03-23,5.666666666666667
2014-03-24,7.0
2014-03-25,7.375
2014-03-26,7.375
2014-03-27,9.25
2014-03-28,6.291666666666667
2014-03-29,6.708333333333333
2014-03-30,7.583333333333333
2014-03-31,8.0
2014-04-01,9.958333333333334
2014-04-02,6.708333333333333
2014-04-03,6.625
2014-04-04,10.083333333333334
2014-04-05,7.416666666666667
2014-04-06,8.333333333333334
2014-04-07,8.125
2014-04-08,6.333333333333333
2014-04-09,9.208333333333334
2014-04-10,8.208333333333334
2014-04-11,10.375
2014-04-12,10.458333333333334
2014-04-13,9.25
2014-04-14,7.5
2014-04-15,6.708333333333333
2014-04-16,8.166666666666666
2014-04-17,9.25
2014-04-18,8.625
2014-04-19,5.5
2014-04-20,7.166666666666667
2014-04-21,7.416666666666667
2014-04-22,6.875
2014-04-23,9.041666666666666
2014-04-24,7.458333333333333
2014-04-25,7.5
2014-04-26,7.083333333333333
2014-04-27,6.583333333333333
2014-04-28,9.208333333333334
2014-04-29,7.541666666666667
2014-04-30,8.291666666666666
2014-05-01,8.25
2014-05-02,9.583333333333334
2014-05-03,6.291666666666667
2014-05-04,6.958333333333333
2014-05-05,7.208333333333333
2014-05-06,5.791666666666667
2014-05-07,7.208333333333333
2014-05-08,6.125
2014-05-09,9.583333333333334
2014-05-10,13.958333333333334
2014-05-11,12.125
2014-05-12,11.166666666666666
2014-05-13,10.416666666666666
2014-05-14,9.791666666666666
2014-05-15,9.791666666666666
2014-05-16,11.125
2014-05-17,7.625
2014-05-18,9.166666666666666
2014-05-19,9.583333333333334
2014-05-20,9.125
2014-05-21,10.541666666666666
2014-05-22,13.916666666666666
2014-05-23,12.541666666666666
2014-05-24,10.75
2014-05-25,13.666666666666666
2014-05-26,10.75
2014-05-27,10.625
2014-05-28,10.208333333333334
2014-05-29,13.166666666666666
2014-05-30,14.666666666666666
2014-05-31,13.083333333333334
2014-06-01,12.25
2014-06-02,11.5
2014-06-03,12.5
2014-06-04,14.0
2014-06-05,13.125
2014-06-06,14.625
2014-06-07,14.25
2014-06-08,15.333333333333334
2014-06-09,11.75
2014-06-10,7.791666666666667
2014-06-11,11.875
2014-06-12,11.75
2014-06-13,14.458333333333334
2014-06-14,16.041666666666668
2014-06-15,16.041666666666668
2014-06-16,16.083333333333332
2014-06-17,15.458333333333334
2014-06-18,16.166666666666668
2014-06-19,16.208333333333332
2014-06-20,19.916666666666668
2014-06-21,19.708333333333332
2014-06-22,21.916666666666668
2014-06-23,21.458333333333332
2014-06-24,20.083333333333332
2014-06-25,19.208333333333332
2014-06-26,15.583333333333334
2014-06-27,13.041666666666666
2014-06-28,13.666666666666666
2014-06-29,15.25
2014-06-30,15.958333333333334
2014-07-01,16.708333333333332
2014-07-02,15.958333333333334
2014-07-03,13.875
2014-07-04,14.333333333333334
2014-07-05,13.416666666666666
2014-07-06,14.125
2014-07-07,14.0
2014-07-08,13.708333333333334
2014-07-09,12.833333333333334
2014-07-10,14.541666666666666
2014-07-11,19.333333333333332
2014-07-12,14.5
2014-07-13,12.666666666666666
2014-07-14,12.458333333333334
2014-07-15,17.166666666666668
2014-07-16,16.5
2014-07-17,11.291666666666666
2014-07-18,15.458333333333334
2014-07-19,16.25
2014-07-20,18.791666666666668
2014-07-21,18.458333333333332
2014-07-22,17.916666666666668
2014-07-23,19.208333333333332
2014-07-24,15.125
2014-07-25,13.166666666666666
2014-07-26,13.541666666666666
2014-07-27,16.625
2014-07-28,16.0
2014-07-29,13.583333333333334
2014-07-30,11.541666666666666
2014-07-31,10.875
2014-08-01,13.416666666666666
2014-08-02,13.916666666666666
2014-08-03,14.208333333333334
